# laser_power_pct,10.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
843,1984.569,594.8245,177.0
844,1986.797,594.9033,184.0
845,1989.023,594.9821,180.0
846,1991.249,595.0610,186.0
847,1993.474,595.1398,182.0
848,1995.699,595.2185,185.0
849,1997.922,595.2973,181.0
850,2000.145,595.3761,183.0
851,2002.367,595.4549,186.0
852,2004.588,595.5336,181.0
853,2006.808,595.6124,184.0
854,2009.028,595.6912,179.0
855,2011.246,595.7699,181.0
856,2013.464,595.8486,183.0
857,2015.681,595.9273,176.0
858,2017.898,596.0061,181.0
859,2020.113,596.0848,179.0
860,2022.328,596.1635,179.0
861,2024.541,596.2422,179.0
862,2026.754,596.3208,179.0
863,2028.966,596.3995,186.0
864,2031.178,596.4782,182.0
865,2033.388,596.5568,180.0
866,2035.598,596.6355,179.0
867,2037.807,596.7141,182.0
868,2040.015,596.7928,182.0
869,2042.222,596.8714,180.0
870,2044.429,596.9500,182.0
871,2046.634,597.0286,183.0
872,2048.839,597.1072,184.0
873,2051.043,597.1858,183.0
874,2053.247,597.2644,180.0
