# kind,background_subtracted
# version_label,v1_poly4
# poly_order,4
# iterations_run,20
pixel_index,raman_shift_cm-1,intensity,background_intensity
165,265.222,679.1156110973486,1620.8843889026514
166,268.099,679.1860618611327,1629.8139381388673
167,270.974,693.2857631696372,1638.7142368303628
168,273.849,684.4146248307088,1647.5853751692912
169,276.722,706.5725567967906,1656.4274432032094
170,279.595,683.7594691649224,1665.2405308350776
171,282.466,672.9752721767379,1674.024727823262
172,285.336,732.2198762184694,1682.7801237815306
173,288.205,652.4931918209431,1691.5068081790569
174,291.073,664.7951296595829,1700.204870340417
175,293.940,664.1256005544069,1708.874399445593
176,296.805,622.4845154700306,1717.5154845299694
177,299.670,626.871785515666,1726.128214484334
178,302.533,605.287321945119,1734.712678054881
179,305.396,610.7310361567934,1743.2689638432066
180,308.257,602.202839693688,1751.797160306312
181,311.117,580.702644243398,1760.297355756602
182,313.976,598.2303616381146,1768.7696383618854
183,316.834,574.7859038546253,1777.2140961453747
184,319.691,598.369183014313,1785.630816985687
185,322.546,609.9801113831563,1794.0198886168437
186,325.401,577.6186013717315,1802.3813986282685
187,328.254,546.2845655352089,1810.715434464791
188,331.107,582.9779165733567,1819.0220834266433
189,333.958,547.6985673305371,1827.3014326694629
190,336.808,482.44643079571006,1835.55356920429
191,339.657,545.2214201024303,1843.7785798975697
192,342.505,520.0234485288497,1851.9765514711503
193,345.352,530.8524294977146,1860.1475705022854
194,348.198,547.7082765763689,1868.291723423631
195,351.042,514.5909034767519,1876.409096523248
196,353.886,540.500224055399,1884.499775944601
197,356.728,533.4361523134417,1892.5638476865583
198,359.570,488.3986023966063,1900.6013976033937
199,362.410,459.38748859521684,1908.6125114047832
200,365.249,468.4027253441932,1916.5972746558068
201,368.087,486.4442272230499,1924.55577277695
202,370.924,496.511908955898,1932.488091044102
203,373.760,448.60568541144585,1940.3943145885542
204,376.595,445.7254716029961,1948.274528397004
205,379.428,479.87118268844824,1956.1288173115518
206,382.261,401.0427339702983,1963.9572660297017
207,385.092,450.2400408956373,1971.7599591043627
208,387.923,406.46301905615246,1979.5369809438475
209,390.752,423.7115841881273,1987.2884158118727
210,393.580,420.98565217244095,1995.014347827559
211,396.408,446.28513903456997,2002.71486096543
212,399.234,389.6099609445846,2010.3900390554154
213,402.058,442.96003421715295,2018.039965782847
214,404.882,378.3352753115382,2025.6647246884618
215,407.705,352.73560083160055,2033.2643991683994
216,410.527,355.1609275257938,2040.8390724742062
217,413.347,383.61117228717103,2048.388827712829
218,416.167,441.08625215338,2055.91374784662
219,418.985,423.58608430666254,2063.4139156933375
220,421.803,389.11058607385985,2070.88941392614
221,424.619,412.65967492640675,2078.3403250735932
222,427.434,416.2332684803346,2085.7667315196654
223,430.248,394.83128449627156,2093.1687155037284
224,433.061,370.4536408794406,2100.5463591205594
225,435.873,459.10025567966204,2107.899744320338
226,438.684,415.77104709135074,2115.2289529086493
227,441.493,343.465933453519,2122.534066546481
228,444.302,378.1848332497739,2129.815166750226
229,447.109,352.9276651083187,2137.0723348916813
230,449.916,377.6943478019539,2144.305652198046
231,452.721,354.48480024807486,2151.515199751925
232,455.526,332.2989415086731,2158.701058491327
233,458.329,313.1366907903366,2165.8633092096634
234,461.131,384.99796744424884,2173.002032555751
235,463.932,330.8826909661889,2180.117309033811
236,466.732,307.7907809965336,2187.2092190034664
237,469.531,355.7221573202537,2194.2778426797463
238,472.329,315.67673986691807,2201.323260133082
239,475.126,309.65444871068894,2208.345551289311
240,477.921,297.6552040703277,2215.3447959296723
241,480.716,279.6789263091882,2222.3210736908118
242,483.509,350.7255359352239,2229.274464064776
243,486.302,346.7949536009819,2236.205046399018
244,489.093,385.8871001036059,2243.112899896394
245,491.883,335.0018963848356,2249.9981036151644
246,494.673,376.1392635310067,2256.8607364689933
247,497.461,524.2991227730517,2263.7008772269483
248,500.248,799.4813954864981,2270.518604513502
249,503.034,1614.686003191469,2277.313996808531
250,505.819,2512.912867552686,2284.087132447314
251,508.603,4295.161910379463,2290.838089620537
252,511.385,5030.433053625713,2297.5669463742875
253,514.167,2487.726219389943,2304.273780610057
254,516.948,993.0413299152574,2310.9586700847426
255,519.727,583.3783075893566,2317.6216924106434
256,522.506,384.73707494453583,2324.262925055464
257,525.283,362.1175546576874,2330.8824453423126
258,528.060,359.5196695502982,2337.480330449702
259,530.835,286.943342588454,2344.056657411546
260,533.609,273.38849688283335,2350.6115031171666
261,536.382,296.8550556887126,2357.1449443112874
262,539.154,237.34294240596319,2363.657057594037
263,541.925,236.85208057905402,2370.147919420946
264,544.695,263.3823938970486,2376.6176061029514
265,547.464,253.93380619360687,2383.066193806393
266,550.232,233.50624144698486,2389.493758553015
