pixel_index,raman_shift_cm-1,corrected_intensity,background_intensity
43,-94.14753231253752,4.348475230214831,657.6515247697852
44,-91.13094707541335,0.0,657.6530324422814
45,-88.1155438955364,1.345299450334096,657.6547005496659
46,-85.10132220237998,7.343472579439663,657.6565274205603
47,-82.08828142575565,3.3414886086187607,657.6585113913812
48,-79.07642099585013,5.339349193676185,657.6606508063238
49,-76.06574034317971,2.337055982654533,657.6629440173455
50,-73.056238898612,0.0,657.665389384151
51,-70.04791609338751,2.3320147258244788,657.6679852741755
52,-67.04077135906557,10.329269937430581,657.6707300625694
53,-64.03480412757413,4.326377867817996,657.673622132182
54,-61.030013831185876,0.0,657.6766598735458
55,-58.02639990252481,0.0,657.6798416848603
56,-55.0239617745662,0.0,657.6831659719766
57,-52.02269888061493,0.0,657.6866311483808
58,-49.02261065434883,0.0,657.690235635179
59,-46.023696529784004,5.3060221389197295,657.6939778610803
60,-43.02595594127918,1.3021437376182803,657.6978562623817
61,-40.02938832354651,0.0,657.701869282952
62,-37.03399311164295,10.29398462578422,657.7060153742158
63,-34.03976974096805,8.289707004862635,657.7102929951374
64,-31.046717647283465,23.285299387794794,657.7147006122052
65,-28.054836266673977,22.280763300584226,657.7192366994158
66,-25.064125035599485,50.27610026174216,657.7238997382578
67,-22.07458339084081,8.27131178230377,657.7286882176962
68,-19.086210769527888,5.2663993658437676,657.7336006341562
69,-16.09900660913977,4.261364508492534,657.7386354915075
70,-13.112970347508961,8.25620869895181,657.7437913010482
71,-10.12810142279972,5.25093341851084,657.7490665814892
72,-7.144399273538438,11.245540141062065,657.7544598589379
73,-4.161863338565923,3.2400303331173745,657.7599696668826
74,-1.1804930570894454,0.0,657.7655945461764
75,1.7997121313367836,0.0,657.7713330450214
76,4.77875278683329,6.222816281047358,657.7771837189526
77,7.756629469158477,9.21685486917761,657.7831451308224
78,10.733342737747655,14.21078414921601,657.789215850784
79,13.708893151682684,7.204605543723801,657.7953944562762
80,16.683281269689807,18.198320467992858,657.8016795320071
81,19.656507650183016,10.191930330061496,657.8080696699385
82,22.62857285120767,9.18543653073084,657.8145634692692
83,25.599477430479546,4.178840463579945,657.82115953642
84,28.569221945384804,0.0,657.8278564850177
85,31.537806952938816,8.165347064121534,657.8346529358785
86,34.50523300984037,1.1584524830075225,657.8415475169925
87,37.47150067243913,0.0,657.848538863508
88,40.436610496757346,4.1443743822846955,657.8556256177153
89,43.400563038452965,0.0,657.862806429031
90,46.36335885285651,1.1299200460183556,657.8700799539816
91,49.324998494968895,0.0,657.8774448561885
92,52.28548251943761,6.115100193649141,657.8848998063509
93,55.24481148057835,6.107556517769126,657.8924434822309
94,58.20298593236638,7.099925431362863,657.9000745686371
95,61.16000642844089,3.0922082425911412,657.9077917574089
96,64.11587352209624,1.084406252599706,657.9155937474003
97,67.07058776629724,5.076520755535739,657.9234792444643
98,70.02414971366824,1.0685530385633228,657.9314469614367
99,72.97655991649314,5.060504381879582,657.9394956181204
100,75.92781892672411,9.05237605873026,657.9476239412697
101,78.87792729597285,1.044169335426318,657.9558306645737
102,81.82688557551495,5.035885471358938,657.9641145286411
103,84.77469431628559,15.027525719016467,657.9724742809835
104,87.72135406889467,14.019091323999191,657.9809086760008
105,90.66686538360732,0.010583525036281571,657.9894164749637
106,93.6112288103634,8.002003554001021,657.997996445999
107,96.55444489875151,0.0,658.0066473640729
108,99.49651419803715,0.0,658.0153680109757
109,102.43743725714535,2.975842824694496,658.0241571753055
110,105.37721462467591,8.966986347547504,658.0330136524525
111,108.31584684888604,9.958063755417356,658.0419362445826
112,111.2533344776968,1.9490762393776322,658.0509237606224
