# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
851,2002.772,595.4693,124.0
852,2004.994,595.5481,125.0
853,2007.215,595.6268,126.0
854,2009.435,595.7056,122.0
855,2011.655,595.7844,121.0
856,2013.873,595.8631,123.0
857,2016.091,595.9419,123.0
858,2018.307,596.0206,123.0
859,2020.524,596.0994,125.0
860,2022.739,596.1781,122.0
861,2024.953,596.2568,123.0
862,2027.167,596.3355,124.0
863,2029.380,596.4142,120.0
864,2031.591,596.4929,125.0
865,2033.803,596.5716,125.0
866,2036.013,596.6503,121.0
867,2038.222,596.7289,122.0
868,2040.431,596.8076,122.0
869,2042.639,596.8862,123.0
870,2044.846,596.9649,121.0
871,2047.052,597.0435,123.0
872,2049.258,597.1221,123.0
873,2051.463,597.2008,119.0
874,2053.666,597.2794,125.0
