# laser_power_pct,20
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
654,1548.663,579.7912,255.0
655,1551.053,579.8716,252.0
656,1553.442,579.9519,255.0
657,1555.831,580.0323,253.0
658,1558.218,580.1126,254.0
659,1560.604,580.1929,255.0
660,1562.990,580.2732,250.0
661,1565.375,580.3535,256.0
662,1567.758,580.4338,247.0
663,1570.141,580.5141,253.0
664,1572.523,580.5944,252.0
665,1574.904,580.6747,249.0
666,1577.284,580.7550,253.0
667,1579.664,580.8352,253.0
668,1582.042,580.9155,255.0
669,1584.420,580.9957,255.0
670,1586.796,581.0760,257.0
671,1589.172,581.1562,252.0
672,1591.547,581.2364,255.0
673,1593.921,581.3166,262.0
674,1596.294,581.3968,251.0
675,1598.666,581.4770,258.0
676,1601.037,581.5572,252.0
677,1603.408,581.6374,254.0
678,1605.777,581.7176,250.0
679,1608.146,581.7977,252.0
680,1610.514,581.8779,258.0
681,1612.881,581.9580,251.0
682,1615.247,582.0382,245.0
683,1617.612,582.1183,256.0
684,1619.976,582.1984,253.0
685,1622.339,582.2785,256.0
686,1624.702,582.3587,252.0
687,1627.064,582.4388,256.0
688,1629.424,582.5189,251.0
689,1631.784,582.5989,251.0
690,1634.143,582.6790,256.0
691,1636.501,582.7591,254.0
692,1638.858,582.8392,247.0
693,1641.215,582.9192,252.0
694,1643.570,582.9993,255.0
695,1645.924,583.0793,258.0
696,1648.278,583.1593,253.0
697,1650.631,583.2393,251.0
698,1652.983,583.3194,249.0
699,1655.334,583.3994,253.0
700,1657.684,583.4794,251.0
701,1660.033,583.5594,254.0
702,1662.382,583.6393,255.0
703,1664.729,583.7193,253.0
704,1667.076,583.7993,250.0
705,1669.422,583.8793,258.0
706,1671.767,583.9592,256.0
707,1674.111,584.0391,261.0
708,1676.454,584.1191,249.0
709,1678.796,584.1990,254.0
710,1681.137,584.2789,254.0
711,1683.478,584.3588,249.0
712,1685.818,584.4388,250.0
713,1688.156,584.5186,250.0
714,1690.494,584.5985,260.0
715,1692.831,584.6784,256.0
716,1695.168,584.7583,252.0
717,1697.503,584.8382,251.0
718,1699.837,584.9180,254.0
719,1702.171,584.9979,258.0
720,1704.504,585.0777,257.0
721,1706.835,585.1575,257.0
722,1709.166,585.2374,259.0
723,1711.496,585.3172,259.0
724,1713.826,585.3970,256.0
725,1716.154,585.4768,261.0
726,1718.482,585.5566,259.0
727,1720.808,585.6364,257.0
728,1723.134,585.7161,259.0
729,1725.459,585.7959,263.0
730,1727.783,585.8757,254.0
731,1730.106,585.9554,254.0
732,1732.428,586.0352,259.0
733,1734.750,586.1149,264.0
734,1737.070,586.1946,252.0
735,1739.390,586.2744,254.0
736,1741.709,586.3541,256.0
737,1744.027,586.4338,255.0
738,1746.344,586.5135,255.0
739,1748.660,586.5932,256.0
740,1750.976,586.6729,256.0
741,1753.290,586.7525,259.0
742,1755.604,586.8322,260.0
743,1757.917,586.9118,259.0
744,1760.229,586.9915,260.0
745,1762.540,587.0711,257.0
746,1764.850,587.1508,255.0
747,1767.159,587.2304,261.0
748,1769.468,587.3100,257.0
749,1771.776,587.3896,255.0
750,1774.082,587.4692,258.0
751,1776.388,587.5488,260.0
752,1778.693,587.6284,258.0
753,1780.998,587.7080,260.0
754,1783.301,587.7876,257.0
755,1785.604,587.8671,259.0
756,1787.905,587.9467,255.0
757,1790.206,588.0262,260.0
758,1792.506,588.1058,258.0
759,1794.805,588.1853,253.0
760,1797.103,588.2648,255.0
761,1799.401,588.3443,262.0
762,1801.697,588.4238,255.0
763,1803.993,588.5033,261.0
764,1806.288,588.5828,254.0
765,1808.582,588.6623,251.0
766,1810.875,588.7418,249.0
767,1813.167,588.8212,256.0
768,1815.459,588.9007,250.0
769,1817.749,588.9801,251.0
770,1820.039,589.0596,253.0
771,1822.328,589.1390,256.0
772,1824.616,589.2184,251.0
773,1826.903,589.2979,254.0
774,1829.190,589.3773,249.0
775,1831.475,589.4567,255.0
776,1833.760,589.5361,259.0
777,1836.043,589.6154,250.0
778,1838.326,589.6948,249.0
779,1840.609,589.7742,256.0
780,1842.890,589.8535,248.0
781,1845.170,589.9329,252.0
782,1847.450,590.0122,256.0
783,1849.728,590.0916,262.0
784,1852.006,590.1709,250.0
785,1854.283,590.2502,252.0
786,1856.560,590.3295,251.0
787,1858.835,590.4088,251.0
788,1861.109,590.4881,255.0
789,1863.383,590.5674,251.0
790,1865.656,590.6467,257.0
791,1867.928,590.7260,261.0
792,1870.199,590.8052,260.0
793,1872.469,590.8845,250.0
794,1874.739,590.9637,258.0
795,1877.007,591.0430,259.0
796,1879.275,591.1222,261.0
797,1881.542,591.2014,250.0
798,1883.808,591.2807,255.0
799,1886.073,591.3599,263.0
800,1888.338,591.4391,257.0
801,1890.601,591.5183,257.0
802,1892.864,591.5974,252.0
803,1895.126,591.6766,253.0
804,1897.387,591.7558,257.0
805,1899.647,591.8349,253.0
806,1901.907,591.9141,259.0
807,1904.165,591.9932,262.0
