# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
744,1759.925,586.9810,15465.0
745,1762.236,587.0607,15498.0
746,1764.545,587.1403,15611.0
747,1766.854,587.2199,15591.0
748,1769.162,587.2995,15638.0
749,1771.469,587.3790,15555.0
750,1773.775,587.4586,15597.0
751,1776.080,587.5382,15609.0
752,1778.385,587.6177,15576.0
753,1780.688,587.6973,15520.0
754,1782.991,587.7768,15572.0
755,1785.293,587.8564,15533.0
756,1787.594,587.9359,15600.0
757,1789.894,588.0154,15436.0
758,1792.193,588.0949,15600.0
759,1794.492,588.1744,15518.0
760,1796.789,588.2539,15517.0
761,1799.086,588.3334,15482.0
762,1801.382,588.4129,15511.0
763,1803.677,588.4924,15536.0
764,1805.971,588.5718,15495.0
765,1808.265,588.6513,15499.0
766,1810.557,588.7308,15485.0
767,1812.849,588.8102,15429.0
768,1815.140,588.8896,15517.0
769,1817.430,588.9691,15448.0
770,1819.719,589.0485,15434.0
771,1822.007,589.1279,15448.0
772,1824.295,589.2073,15574.0
773,1826.581,589.2867,15549.0
774,1828.867,589.3661,15557.0
775,1831.152,589.4454,15562.0
776,1833.436,589.5248,15583.0
777,1835.719,589.6042,15655.0
778,1838.002,589.6835,15691.0
779,1840.283,589.7629,15658.0
780,1842.564,589.8422,15700.0
781,1844.844,589.9215,15739.0
782,1847.123,590.0009,15843.0
783,1849.401,590.0802,15840.0
784,1851.678,590.1595,15906.0
785,1853.955,590.2388,15847.0
786,1856.231,590.3181,15891.0
787,1858.506,590.3974,16027.0
788,1860.780,590.4766,16058.0
789,1863.053,590.5559,16184.0
790,1865.325,590.6352,16153.0
791,1867.597,590.7144,16225.0
792,1869.867,590.7937,16331.0
793,1872.137,590.8729,16432.0
794,1874.406,590.9521,16421.0
795,1876.674,591.0313,16502.0
796,1878.941,591.1106,16584.0
797,1881.208,591.1898,16607.0
798,1883.473,591.2690,16627.0
799,1885.738,591.3481,16660.0
800,1888.002,591.4273,16678.0
801,1890.265,591.5065,16735.0
802,1892.528,591.5857,16734.0
803,1894.789,591.6648,16814.0
804,1897.050,591.7440,16942.0
805,1899.310,591.8231,16977.0
806,1901.569,591.9022,16962.0
807,1903.827,591.9814,17064.0
808,1906.084,592.0605,17138.0
809,1908.340,592.1396,17111.0
810,1910.596,592.2187,17156.0
811,1912.851,592.2978,17213.0
812,1915.105,592.3769,17197.0
813,1917.358,592.4559,17196.0
814,1919.610,592.5350,17249.0
815,1921.862,592.6141,17217.0
816,1924.113,592.6931,17286.0
817,1926.362,592.7722,17302.0
818,1928.611,592.8512,17430.0
819,1930.860,592.9302,17335.0
820,1933.107,593.0092,17384.0
821,1935.353,593.0883,17416.0
822,1937.599,593.1673,17450.0
823,1939.844,593.2463,17441.0
824,1942.088,593.3252,17504.0
825,1944.331,593.4042,17482.0
826,1946.574,593.4832,17472.0
827,1948.815,593.5622,17554.0
828,1951.056,593.6411,17528.0
